112311.0,2013.0,11.0,23.0,11.0,82.0
112312.0,2013.0,11.0,23.0,12.0,80.0
112313.0,2013.0,11.0,23.0,13.0,75.0
112314.0,2013.0,11.0,23.0,14.0,79.0
112315.0,2013.0,11.0,23.0,15.0,82.0
112316.0,2013.0,11.0,23.0,16.0,82.0
112317.0,2013.0,11.0,23.0,17.0,81.0
112318.0,2013.0,11.0,23.0,18.0,80.0
112319.0,2013.0,11.0,23.0,19.0,83.0
112320.0,2013.0,11.0,23.0,20.0,87.0
112321.0,2013.0,11.0,23.0,21.0,90.0
112322.0,2013.0,11.0,23.0,22.0,92.0
112323.0,2013.0,11.0,23.0,23.0,92.0
112400.0,2013.0,11.0,24.0,0.0,89.0
112401.0,2013.0,11.0,24.0,1.0,88.0
112402.0,2013.0,11.0,24.0,2.0,87.0
112403.0,2013.0,11.0,24.0,3.0,88.0
112404.0,2013.0,11.0,24.0,4.0,90.0
112405.0,2013.0,11.0,24.0,5.0,91.0
112406.0,2013.0,11.0,24.0,6.0,90.0
112407.0,2013.0,11.0,24.0,7.0,90.0
112408.0,2013.0,11.0,24.0,8.0,90.0
112409.0,2013.0,11.0,24.0,9.0,90.0
112410.0,2013.0,11.0,24.0,10.0,74.0
112411.0,2013.0,11.0,24.0,11.0,67.0
112412.0,2013.0,11.0,24.0,12.0,64.0
112413.0,2013.0,11.0,24.0,13.0,61.0
112414.0,2013.0,11.0,24.0,14.0,57.0
112415.0,2013.0,11.0,24.0,15.0,56.0
112416.0,2013.0,11.0,24.0,16.0,57.0
112417.0,2013.0,11.0,24.0,17.0,64.0
112418.0,2013.0,11.0,24.0,18.0,72.0
112419.0,2013.0,11.0,24.0,19.0,79.0
112420.0,2013.0,11.0,24.0,20.0,86.0
112421.0,2013.0,11.0,24.0,21.0,88.0
112422.0,2013.0,11.0,24.0,22.0,91.0
112423.0,2013.0,11.0,24.0,23.0,92.0
112500.0,2013.0,11.0,25.0,0.0,92.0
112501.0,2013.0,11.0,25.0,1.0,92.0
112502.0,2013.0,11.0,25.0,2.0,92.0
112503.0,2013.0,11.0,25.0,3.0,93.0
112504.0,2013.0,11.0,25.0,4.0,93.0
112505.0,2013.0,11.0,25.0,5.0,92.0
112506.0,2013.0,11.0,25.0,6.0,92.0
112507.0,2013.0,11.0,25.0,7.0,93.0
112508.0,2013.0,11.0,25.0,8.0,93.0
112509.0,2013.0,11.0,25.0,9.0,94.0
112510.0,2013.0,11.0,25.0,10.0,95.0
112511.0,2013.0,11.0,25.0,11.0,95.0
112512.0,2013.0,11.0,25.0,12.0,68.0
112513.0,2013.0,11.0,25.0,13.0,45.0
112514.0,2013.0,11.0,25.0,14.0,40.0
112515.0,2013.0,11.0,25.0,15.0,39.0
112516.0,2013.0,11.0,25.0,16.0,42.0
112517.0,2013.0,11.0,25.0,17.0,46.0
112518.0,2013.0,11.0,25.0,18.0,63.0
112519.0,2013.0,11.0,25.0,19.0,56.0
112520.0,2013.0,11.0,25.0,20.0,37.0
112521.0,2013.0,11.0,25.0,21.0,44.0
112522.0,2013.0,11.0,25.0,22.0,59.0
112523.0,2013.0,11.0,25.0,23.0,47.0
112600.0,2013.0,11.0,26.0,0.0,47.0
112601.0,2013.0,11.0,26.0,1.0,48.0
112602.0,2013.0,11.0,26.0,2.0,52.0
112603.0,2013.0,11.0,26.0,3.0,49.0
112604.0,2013.0,11.0,26.0,4.0,51.0
112605.0,2013.0,11.0,26.0,5.0,58.0
112606.0,2013.0,11.0,26.0,6.0,59.0
112607.0,2013.0,11.0,26.0,7.0,66.0
112608.0,2013.0,11.0,26.0,8.0,71.0
112609.0,2013.0,11.0,26.0,9.0,70.0
112610.0,2013.0,11.0,26.0,10.0,51.0
112611.0,2013.0,11.0,26.0,11.0,40.0
112612.0,2013.0,11.0,26.0,12.0,28.0
112613.0,2013.0,11.0,26.0,13.0,28.0
112614.0,2013.0,11.0,26.0,14.0,27.0
112615.0,2013.0,11.0,26.0,15.0,28.0
112616.0,2013.0,11.0,26.0,16.0,34.0
112617.0,2013.0,11.0,26.0,17.0,40.0
112618.0,2013.0,11.0,26.0,18.0,49.0
112619.0,2013.0,11.0,26.0,19.0,57.0
112620.0,2013.0,11.0,26.0,20.0,62.0
112621.0,2013.0,11.0,26.0,21.0,62.0
112622.0,2013.0,11.0,26.0,22.0,69.0
112623.0,2013.0,11.0,26.0,23.0,75.0
112700.0,2013.0,11.0,27.0,0.0,56.0
112701.0,2013.0,11.0,27.0,1.0,64.0
112702.0,2013.0,11.0,27.0,2.0,73.0
112703.0,2013.0,11.0,27.0,3.0,78.0
112704.0,2013.0,11.0,27.0,4.0,81.0
112705.0,2013.0,11.0,27.0,5.0,82.0
112706.0,2013.0,11.0,27.0,6.0,77.0
112707.0,2013.0,11.0,27.0,7.0,68.0
112708.0,2013.0,11.0,27.0,8.0,62.0
112709.0,2013.0,11.0,27.0,9.0,62.0
112710.0,2013.0,11.0,27.0,10.0,62.0
112711.0,2013.0,11.0,27.0,11.0,36.0
112712.0,2013.0,11.0,27.0,12.0,31.0
112713.0,2013.0,11.0,27.0,13.0,35.0
112714.0,2013.0,11.0,27.0,14.0,26.0
112715.0,2013.0,11.0,27.0,15.0,24.0
112716.0,2013.0,11.0,27.0,16.0,28.0
112717.0,2013.0,11.0,27.0,17.0,34.0
112718.0,2013.0,11.0,27.0,18.0,35.0
112719.0,2013.0,11.0,27.0,19.0,39.0
112720.0,2013.0,11.0,27.0,20.0,41.0
112721.0,2013.0,11.0,27.0,21.0,47.0
112722.0,2013.0,11.0,27.0,22.0,54.0
112723.0,2013.0,11.0,27.0,23.0,69.0
112800.0,2013.0,11.0,28.0,0.0,77.0
112801.0,2013.0,11.0,28.0,1.0,81.0
112802.0,2013.0,11.0,28.0,2.0,84.0
112803.0,2013.0,11.0,28.0,3.0,84.0
112804.0,2013.0,11.0,28.0,4.0,79.0
112805.0,2013.0,11.0,28.0,5.0,74.0
112806.0,2013.0,11.0,28.0,6.0,69.0
112807.0,2013.0,11.0,28.0,7.0,68.0
112808.0,2013.0,11.0,28.0,8.0,71.0
112809.0,2013.0,11.0,28.0,9.0,64.0
112810.0,2013.0,11.0,28.0,10.0,52.0
112811.0,2013.0,11.0,28.0,11.0,44.0
112812.0,2013.0,11.0,28.0,12.0,41.0
112813.0,2013.0,11.0,28.0,13.0,38.0
112814.0,2013.0,11.0,28.0,14.0,37.0
112815.0,2013.0,11.0,28.0,15.0,40.0
112816.0,2013.0,11.0,28.0,16.0,42.0
112817.0,2013.0,11.0,28.0,17.0,49.0
112818.0,2013.0,11.0,28.0,18.0,59.0
112819.0,2013.0,11.0,28.0,19.0,66.0
112820.0,2013.0,11.0,28.0,20.0,71.0
112821.0,2013.0,11.0,28.0,21.0,72.0
112822.0,2013.0,11.0,28.0,22.0,70.0
112823.0,2013.0,11.0,28.0,23.0,70.0
112900.0,2013.0,11.0,29.0,0.0,72.0
112901.0,2013.0,11.0,29.0,1.0,77.0
112902.0,2013.0,11.0,29.0,2.0,81.0
112903.0,2013.0,11.0,29.0,3.0,84.0
112904.0,2013.0,11.0,29.0,4.0,86.0
112905.0,2013.0,11.0,29.0,5.0,87.0
112906.0,2013.0,11.0,29.0,6.0,88.0
112907.0,2013.0,11.0,29.0,7.0,89.0
112908.0,2013.0,11.0,29.0,8.0,89.0
112909.0,2013.0,11.0,29.0,9.0,90.0
112910.0,2013.0,11.0,29.0,10.0,90.0
112911.0,2013.0,11.0,29.0,11.0,73.0
112912.0,2013.0,11.0,29.0,12.0,58.0
112913.0,2013.0,11.0,29.0,13.0,51.0
112914.0,2013.0,11.0,29.0,14.0,46.0
112915.0,2013.0,11.0,29.0,15.0,45.0
112916.0,2013.0,11.0,29.0,16.0,46.0
112917.0,2013.0,11.0,29.0,17.0,52.0
112918.0,2013.0,11.0,29.0,18.0,60.0
112919.0,2013.0,11.0,29.0,19.0,65.0
112920.0,2013.0,11.0,29.0,20.0,69.0
112921.0,2013.0,11.0,29.0,21.0,72.0
112922.0,2013.0,11.0,29.0,22.0,75.0
112923.0,2013.0,11.0,29.0,23.0,77.0
113000.0,2013.0,11.0,30.0,0.0,76.0
113001.0,2013.0,11.0,30.0,1.0,78.0
113002.0,2013.0,11.0,30.0,2.0,80.0
113003.0,2013.0,11.0,30.0,3.0,76.0
113004.0,2013.0,11.0,30.0,4.0,74.0
113005.0,2013.0,11.0,30.0,5.0,72.0
113006.0,2013.0,11.0,30.0,6.0,71.0
113007.0,2013.0,11.0,30.0,7.0,72.0
113008.0,2013.0,11.0,30.0,8.0,80.0
113009.0,2013.0,11.0,30.0,9.0,87.0
113010.0,2013.0,11.0,30.0,10.0,90.0
113011.0,2013.0,11.0,30.0,11.0,90.0
113012.0,2013.0,11.0,30.0,12.0,91.0
113013.0,2013.0,11.0,30.0,13.0,92.0
113014.0,2013.0,11.0,30.0,14.0,91.0
113015.0,2013.0,11.0,30.0,15.0,90.0
113016.0,2013.0,11.0,30.0,16.0,88.0
113017.0,2013.0,11.0,30.0,17.0,87.0
113018.0,2013.0,11.0,30.0,18.0,89.0
113019.0,2013.0,11.0,30.0,19.0,88.0
113020.0,2013.0,11.0,30.0,20.0,83.0
113021.0,2013.0,11.0,30.0,21.0,84.0
113022.0,2013.0,11.0,30.0,22.0,87.0
113023.0,2013.0,11.0,30.0,23.0,88.0
120100.0,2013.0,12.0,1.0,0.0,88.0
120101.0,2013.0,12.0,1.0,1.0,89.0
120102.0,2013.0,12.0,1.0,2.0,90.0
120103.0,2013.0,12.0,1.0,3.0,90.0
120104.0,2013.0,12.0,1.0,4.0,90.0
120105.0,2013.0,12.0,1.0,5.0,91.0
120106.0,2013.0,12.0,1.0,6.0,92.0
120107.0,2013.0,12.0,1.0,7.0,91.0
120108.0,2013.0,12.0,1.0,8.0,91.0
120109.0,2013.0,12.0,1.0,9.0,92.0
120110.0,2013.0,12.0,1.0,10.0,94.0
120111.0,2013.0,12.0,1.0,11.0,94.0
120112.0,2013.0,12.0,1.0,12.0,83.0
120113.0,2013.0,12.0,1.0,13.0,62.0
120114.0,2013.0,12.0,1.0,14.0,51.0
120115.0,2013.0,12.0,1.0,15.0,52.0
120116.0,2013.0,12.0,1.0,16.0,52.0
120117.0,2013.0,12.0,1.0,17.0,60.0
120118.0,2013.0,12.0,1.0,18.0,74.0
120119.0,2013.0,12.0,1.0,19.0,80.0
120120.0,2013.0,12.0,1.0,20.0,85.0
120121.0,2013.0,12.0,1.0,21.0,84.0
120122.0,2013.0,12.0,1.0,22.0,82.0
120123.0,2013.0,12.0,1.0,23.0,83.0
120200.0,2013.0,12.0,2.0,0.0,87.0
120201.0,2013.0,12.0,2.0,1.0,86.0
120202.0,2013.0,12.0,2.0,2.0,87.0
120203.0,2013.0,12.0,2.0,3.0,84.0
120204.0,2013.0,12.0,2.0,4.0,74.0
120205.0,2013.0,12.0,2.0,5.0,69.0
120206.0,2013.0,12.0,2.0,6.0,69.0
120207.0,2013.0,12.0,2.0,7.0,70.0
120208.0,2013.0,12.0,2.0,8.0,74.0
120209.0,2013.0,12.0,2.0,9.0,79.0
120210.0,2013.0,12.0,2.0,10.0,63.0
120211.0,2013.0,12.0,2.0,11.0,53.0
120212.0,2013.0,12.0,2.0,12.0,43.0
120213.0,2013.0,12.0,2.0,13.0,34.0
120214.0,2013.0,12.0,2.0,14.0,45.0
120215.0,2013.0,12.0,2.0,15.0,43.0
120216.0,2013.0,12.0,2.0,16.0,43.0
120217.0,2013.0,12.0,2.0,17.0,54.0
120218.0,2013.0,12.0,2.0,18.0,66.0
120219.0,2013.0,12.0,2.0,19.0,72.0
120220.0,2013.0,12.0,2.0,20.0,72.0
120221.0,2013.0,12.0,2.0,21.0,76.0
120222.0,2013.0,12.0,2.0,22.0,73.0
120223.0,2013.0,12.0,2.0,23.0,74.0
120300.0,2013.0,12.0,3.0,0.0,79.0
120301.0,2013.0,12.0,3.0,1.0,81.0
120302.0,2013.0,12.0,3.0,2.0,82.0
120303.0,2013.0,12.0,3.0,3.0,82.0
120304.0,2013.0,12.0,3.0,4.0,84.0
120305.0,2013.0,12.0,3.0,5.0,83.0
120306.0,2013.0,12.0,3.0,6.0,86.0
120307.0,2013.0,12.0,3.0,7.0,85.0
120308.0,2013.0,12.0,3.0,8.0,86.0
120309.0,2013.0,12.0,3.0,9.0,88.0
120310.0,2013.0,12.0,3.0,10.0,84.0
120311.0,2013.0,12.0,3.0,11.0,64.0
120312.0,2013.0,12.0,3.0,12.0,53.0
120313.0,2013.0,12.0,3.0,13.0,48.0
120314.0,2013.0,12.0,3.0,14.0,43.0
120315.0,2013.0,12.0,3.0,15.0,40.0
120316.0,2013.0,12.0,3.0,16.0,49.0
120317.0,2013.0,12.0,3.0,17.0,62.0
120318.0,2013.0,12.0,3.0,18.0,73.0
120319.0,2013.0,12.0,3.0,19.0,80.0
120320.0,2013.0,12.0,3.0,20.0,84.0
120321.0,2013.0,12.0,3.0,21.0,86.0
120322.0,2013.0,12.0,3.0,22.0,88.0
120323.0,2013.0,12.0,3.0,23.0,90.0
120400.0,2013.0,12.0,4.0,0.0,88.0
120401.0,2013.0,12.0,4.0,1.0,88.0
120402.0,2013.0,12.0,4.0,2.0,89.0
120403.0,2013.0,12.0,4.0,3.0,89.0
120404.0,2013.0,12.0,4.0,4.0,89.0
120405.0,2013.0,12.0,4.0,5.0,89.0
120406.0,2013.0,12.0,4.0,6.0,90.0
120407.0,2013.0,12.0,4.0,7.0,89.0
120408.0,2013.0,12.0,4.0,8.0,90.0
120409.0,2013.0,12.0,4.0,9.0,91.0
120410.0,2013.0,12.0,4.0,10.0,91.0
120411.0,2013.0,12.0,4.0,11.0,72.0
120412.0,2013.0,12.0,4.0,12.0,56.0
120413.0,2013.0,12.0,4.0,13.0,47.0
120414.0,2013.0,12.0,4.0,14.0,45.0
120415.0,2013.0,12.0,4.0,15.0,44.0
120416.0,2013.0,12.0,4.0,16.0,47.0
120417.0,2013.0,12.0,4.0,17.0,54.0
120418.0,2013.0,12.0,4.0,18.0,68.0
120419.0,2013.0,12.0,4.0,19.0,76.0
120420.0,2013.0,12.0,4.0,20.0,81.0
120421.0,2013.0,12.0,4.0,21.0,84.0
120422.0,2013.0,12.0,4.0,22.0,85.0
120423.0,2013.0,12.0,4.0,23.0,87.0
120500.0,2013.0,12.0,5.0,0.0,89.0
120501.0,2013.0,12.0,5.0,1.0,90.0
120502.0,2013.0,12.0,5.0,2.0,88.0
120503.0,2013.0,12.0,5.0,3.0,88.0
120504.0,2013.0,12.0,5.0,4.0,90.0
120505.0,2013.0,12.0,5.0,5.0,90.0
120506.0,2013.0,12.0,5.0,6.0,90.0
120507.0,2013.0,12.0,5.0,7.0,90.0
120508.0,2013.0,12.0,5.0,8.0,91.0
120509.0,2013.0,12.0,5.0,9.0,91.0
120510.0,2013.0,12.0,5.0,10.0,93.0
120511.0,2013.0,12.0,5.0,11.0,76.0
120512.0,2013.0,12.0,5.0,12.0,55.0
120513.0,2013.0,12.0,5.0,13.0,49.0
120514.0,2013.0,12.0,5.0,14.0,49.0
120515.0,2013.0,12.0,5.0,15.0,50.0
120516.0,2013.0,12.0,5.0,16.0,48.0
120517.0,2013.0,12.0,5.0,17.0,58.0
120518.0,2013.0,12.0,5.0,18.0,68.0
120519.0,2013.0,12.0,5.0,19.0,76.0
120520.0,2013.0,12.0,5.0,20.0,75.0
120521.0,2013.0,12.0,5.0,21.0,81.0
120522.0,2013.0,12.0,5.0,22.0,84.0
120523.0,2013.0,12.0,5.0,23.0,85.0
120600.0,2013.0,12.0,6.0,0.0,85.0
120601.0,2013.0,12.0,6.0,1.0,78.0
120602.0,2013.0,12.0,6.0,2.0,74.0
120603.0,2013.0,12.0,6.0,3.0,72.0
120604.0,2013.0,12.0,6.0,4.0,68.0
120605.0,2013.0,12.0,6.0,5.0,66.0
120606.0,2013.0,12.0,6.0,6.0,66.0
120607.0,2013.0,12.0,6.0,7.0,66.0
120608.0,2013.0,12.0,6.0,8.0,68.0
120609.0,2013.0,12.0,6.0,9.0,70.0
120610.0,2013.0,12.0,6.0,10.0,66.0
120611.0,2013.0,12.0,6.0,11.0,61.0
120612.0,2013.0,12.0,6.0,12.0,56.0
120613.0,2013.0,12.0,6.0,13.0,54.0
120614.0,2013.0,12.0,6.0,14.0,52.0
120615.0,2013.0,12.0,6.0,15.0,51.0
120616.0,2013.0,12.0,6.0,16.0,53.0
120617.0,2013.0,12.0,6.0,17.0,60.0
120618.0,2013.0,12.0,6.0,18.0,60.0
120619.0,2013.0,12.0,6.0,19.0,46.0
120620.0,2013.0,12.0,6.0,20.0,42.0
120621.0,2013.0,12.0,6.0,21.0,48.0
120622.0,2013.0,12.0,6.0,22.0,46.0
120623.0,2013.0,12.0,6.0,23.0,37.0
120700.0,2013.0,12.0,7.0,0.0,48.0
120701.0,2013.0,12.0,7.0,1.0,72.0
120702.0,2013.0,12.0,7.0,2.0,83.0
120703.0,2013.0,12.0,7.0,3.0,88.0
120704.0,2013.0,12.0,7.0,4.0,89.0
120705.0,2013.0,12.0,7.0,5.0,91.0
120706.0,2013.0,12.0,7.0,6.0,89.0
120707.0,2013.0,12.0,7.0,7.0,90.0
120708.0,2013.0,12.0,7.0,8.0,91.0
120709.0,2013.0,12.0,7.0,9.0,92.0
120710.0,2013.0,12.0,7.0,10.0,93.0
120711.0,2013.0,12.0,7.0,11.0,94.0
120712.0,2013.0,12.0,7.0,12.0,80.0
120713.0,2013.0,12.0,7.0,13.0,63.0
120714.0,2013.0,12.0,7.0,14.0,57.0
120715.0,2013.0,12.0,7.0,15.0,56.0
120716.0,2013.0,12.0,7.0,16.0,56.0
120717.0,2013.0,12.0,7.0,17.0,67.0
120718.0,2013.0,12.0,7.0,18.0,77.0
120719.0,2013.0,12.0,7.0,19.0,83.0
120720.0,2013.0,12.0,7.0,20.0,86.0
120721.0,2013.0,12.0,7.0,21.0,90.0
120722.0,2013.0,12.0,7.0,22.0,89.0
120723.0,2013.0,12.0,7.0,23.0,87.0
120800.0,2013.0,12.0,8.0,0.0,86.0
120801.0,2013.0,12.0,8.0,1.0,84.0
120802.0,2013.0,12.0,8.0,2.0,85.0
120803.0,2013.0,12.0,8.0,3.0,88.0
120804.0,2013.0,12.0,8.0,4.0,90.0
120805.0,2013.0,12.0,8.0,5.0,90.0
120806.0,2013.0,12.0,8.0,6.0,91.0
120807.0,2013.0,12.0,8.0,7.0,91.0
120808.0,2013.0,12.0,8.0,8.0,91.0
120809.0,2013.0,12.0,8.0,9.0,92.0
120810.0,2013.0,12.0,8.0,10.0,93.0
120811.0,2013.0,12.0,8.0,11.0,93.0
120812.0,2013.0,12.0,8.0,12.0,93.0
120813.0,2013.0,12.0,8.0,13.0,93.0
120814.0,2013.0,12.0,8.0,14.0,91.0
120815.0,2013.0,12.0,8.0,15.0,85.0
120816.0,2013.0,12.0,8.0,16.0,86.0
120817.0,2013.0,12.0,8.0,17.0,88.0
120818.0,2013.0,12.0,8.0,18.0,90.0
120819.0,2013.0,12.0,8.0,19.0,90.0
120820.0,2013.0,12.0,8.0,20.0,91.0
120821.0,2013.0,12.0,8.0,21.0,92.0
120822.0,2013.0,12.0,8.0,22.0,92.0
120823.0,2013.0,12.0,8.0,23.0,93.0
120900.0,2013.0,12.0,9.0,0.0,93.0
120901.0,2013.0,12.0,9.0,1.0,93.0
120902.0,2013.0,12.0,9.0,2.0,96.0
120903.0,2013.0,12.0,9.0,3.0,95.0
120904.0,2013.0,12.0,9.0,4.0,95.0
120905.0,2013.0,12.0,9.0,5.0,93.0
120906.0,2013.0,12.0,9.0,6.0,92.0
120907.0,2013.0,12.0,9.0,7.0,92.0
120908.0,2013.0,12.0,9.0,8.0,93.0
120909.0,2013.0,12.0,9.0,9.0,93.0
120910.0,2013.0,12.0,9.0,10.0,94.0
120911.0,2013.0,12.0,9.0,11.0,93.0
120912.0,2013.0,12.0,9.0,12.0,88.0
120913.0,2013.0,12.0,9.0,13.0,79.0
120914.0,2013.0,12.0,9.0,14.0,70.0
120915.0,2013.0,12.0,9.0,15.0,68.0
120916.0,2013.0,12.0,9.0,16.0,70.0
120917.0,2013.0,12.0,9.0,17.0,76.0
120918.0,2013.0,12.0,9.0,18.0,84.0
120919.0,2013.0,12.0,9.0,19.0,87.0
120920.0,2013.0,12.0,9.0,20.0,90.0
120921.0,2013.0,12.0,9.0,21.0,90.0
120922.0,2013.0,12.0,9.0,22.0,91.0
120923.0,2013.0,12.0,9.0,23.0,90.0
121000.0,2013.0,12.0,10.0,0.0,91.0
121001.0,2013.0,12.0,10.0,1.0,92.0
121002.0,2013.0,12.0,10.0,2.0,92.0
121003.0,2013.0,12.0,10.0,3.0,92.0
121004.0,2013.0,12.0,10.0,4.0,92.0
121005.0,2013.0,12.0,10.0,5.0,92.0
121006.0,2013.0,12.0,10.0,6.0,92.0
121007.0,2013.0,12.0,10.0,7.0,91.0
121008.0,2013.0,12.0,10.0,8.0,92.0
121009.0,2013.0,12.0,10.0,9.0,92.0
121010.0,2013.0,12.0,10.0,10.0,93.0
121011.0,2013.0,12.0,10.0,11.0,94.0
121012.0,2013.0,12.0,10.0,12.0,94.0
121013.0,2013.0,12.0,10.0,13.0,91.0
121014.0,2013.0,12.0,10.0,14.0,74.0
121015.0,2013.0,12.0,10.0,15.0,70.0
121016.0,2013.0,12.0,10.0,16.0,75.0
121017.0,2013.0,12.0,10.0,17.0,84.0
121018.0,2013.0,12.0,10.0,18.0,89.0
121019.0,2013.0,12.0,10.0,19.0,91.0
121020.0,2013.0,12.0,10.0,20.0,90.0
121021.0,2013.0,12.0,10.0,21.0,90.0
121022.0,2013.0,12.0,10.0,22.0,90.0
121023.0,2013.0,12.0,10.0,23.0,91.0
121100.0,2013.0,12.0,11.0,0.0,90.0
121101.0,2013.0,12.0,11.0,1.0,91.0
121102.0,2013.0,12.0,11.0,2.0,91.0
121103.0,2013.0,12.0,11.0,3.0,91.0
121104.0,2013.0,12.0,11.0,4.0,91.0
121105.0,2013.0,12.0,11.0,5.0,91.0
121106.0,2013.0,12.0,11.0,6.0,91.0
121107.0,2013.0,12.0,11.0,7.0,90.0
121108.0,2013.0,12.0,11.0,8.0,91.0
121109.0,2013.0,12.0,11.0,9.0,91.0
121110.0,2013.0,12.0,11.0,10.0,92.0
121111.0,2013.0,12.0,11.0,11.0,93.0
121112.0,2013.0,12.0,11.0,12.0,94.0
121113.0,2013.0,12.0,11.0,13.0,85.0
121114.0,2013.0,12.0,11.0,14.0,66.0
121115.0,2013.0,12.0,11.0,15.0,63.0
121116.0,2013.0,12.0,11.0,16.0,73.0
121117.0,2013.0,12.0,11.0,17.0,82.0
121118.0,2013.0,12.0,11.0,18.0,87.0
121119.0,2013.0,12.0,11.0,19.0,90.0
121120.0,2013.0,12.0,11.0,20.0,91.0
121121.0,2013.0,12.0,11.0,21.0,92.0
121122.0,2013.0,12.0,11.0,22.0,91.0
121200.0,2013.0,12.0,12.0,0.0,92.0
121201.0,2013.0,12.0,12.0,1.0,92.0
121202.0,2013.0,12.0,12.0,2.0,92.0
121203.0,2013.0,12.0,12.0,3.0,92.0
121204.0,2013.0,12.0,12.0,4.0,92.0
121205.0,2013.0,12.0,12.0,5.0,92.0
121206.0,2013.0,12.0,12.0,6.0,92.0
121207.0,2013.0,12.0,12.0,7.0,92.0
121208.0,2013.0,12.0,12.0,8.0,92.0
121209.0,2013.0,12.0,12.0,9.0,93.0
121210.0,2013.0,12.0,12.0,10.0,93.0
121211.0,2013.0,12.0,12.0,11.0,93.0
121212.0,2013.0,12.0,12.0,12.0,94.0
121213.0,2013.0,12.0,12.0,13.0,94.0
121214.0,2013.0,12.0,12.0,14.0,92.0
121215.0,2013.0,12.0,12.0,15.0,82.0
121216.0,2013.0,12.0,12.0,16.0,79.0
121217.0,2013.0,12.0,12.0,17.0,82.0
121218.0,2013.0,12.0,12.0,18.0,86.0
121219.0,2013.0,12.0,12.0,19.0,88.0
121220.0,2013.0,12.0,12.0,20.0,89.0
121221.0,2013.0,12.0,12.0,21.0,90.0
121222.0,2013.0,12.0,12.0,22.0,90.0
121223.0,2013.0,12.0,12.0,23.0,91.0
121300.0,2013.0,12.0,13.0,0.0,91.0
121301.0,2013.0,12.0,13.0,1.0,91.0
121302.0,2013.0,12.0,13.0,2.0,90.0
121303.0,2013.0,12.0,13.0,3.0,91.0
121304.0,2013.0,12.0,13.0,4.0,90.0
121305.0,2013.0,12.0,13.0,5.0,90.0
121306.0,2013.0,12.0,13.0,6.0,90.0
121307.0,2013.0,12.0,13.0,7.0,90.0
121308.0,2013.0,12.0,13.0,8.0,90.0
121309.0,2013.0,12.0,13.0,9.0,91.0
121310.0,2013.0,12.0,13.0,10.0,92.0
121311.0,2013.0,12.0,13.0,11.0,94.0
121312.0,2013.0,12.0,13.0,12.0,93.0
121313.0,2013.0,12.0,13.0,13.0,71.0
121314.0,2013.0,12.0,13.0,14.0,53.0
121315.0,2013.0,12.0,13.0,15.0,51.0
121316.0,2013.0,12.0,13.0,16.0,51.0
121317.0,2013.0,12.0,13.0,17.0,59.0
121318.0,2013.0,12.0,13.0,18.0,70.0
121319.0,2013.0,12.0,13.0,19.0,78.0
121320.0,2013.0,12.0,13.0,20.0,82.0
121321.0,2013.0,12.0,13.0,21.0,84.0
121322.0,2013.0,12.0,13.0,22.0,87.0
121323.0,2013.0,12.0,13.0,23.0,88.0
121400.0,2013.0,12.0,14.0,0.0,90.0
121401.0,2013.0,12.0,14.0,1.0,90.0
121402.0,2013.0,12.0,14.0,2.0,90.0
121403.0,2013.0,12.0,14.0,3.0,89.0
121404.0,2013.0,12.0,14.0,4.0,88.0
121405.0,2013.0,12.0,14.0,5.0,87.0
121406.0,2013.0,12.0,14.0,6.0,88.0
121407.0,2013.0,12.0,14.0,7.0,89.0
121408.0,2013.0,12.0,14.0,8.0,84.0
121409.0,2013.0,12.0,14.0,9.0,80.0
121410.0,2013.0,12.0,14.0,10.0,72.0
121411.0,2013.0,12.0,14.0,11.0,62.0
121412.0,2013.0,12.0,14.0,12.0,48.0
121413.0,2013.0,12.0,14.0,13.0,40.0
121414.0,2013.0,12.0,14.0,14.0,43.0
121415.0,2013.0,12.0,14.0,15.0,49.0
121416.0,2013.0,12.0,14.0,16.0,52.0
121417.0,2013.0,12.0,14.0,17.0,60.0
121418.0,2013.0,12.0,14.0,18.0,74.0
121419.0,2013.0,12.0,14.0,19.0,82.0
121420.0,2013.0,12.0,14.0,20.0,86.0
121421.0,2013.0,12.0,14.0,21.0,88.0
121422.0,2013.0,12.0,14.0,22.0,89.0
121423.0,2013.0,12.0,14.0,23.0,89.0
121500.0,2013.0,12.0,15.0,0.0,90.0
121501.0,2013.0,12.0,15.0,1.0,92.0
121502.0,2013.0,12.0,15.0,2.0,92.0
121503.0,2013.0,12.0,15.0,3.0,94.0
121504.0,2013.0,12.0,15.0,4.0,92.0
121505.0,2013.0,12.0,15.0,5.0,91.0
121506.0,2013.0,12.0,15.0,6.0,92.0
121507.0,2013.0,12.0,15.0,7.0,92.0
121508.0,2013.0,12.0,15.0,8.0,92.0
121509.0,2013.0,12.0,15.0,9.0,92.0
121510.0,2013.0,12.0,15.0,10.0,94.0
121511.0,2013.0,12.0,15.0,11.0,94.0
121512.0,2013.0,12.0,15.0,12.0,88.0
121513.0,2013.0,12.0,15.0,13.0,78.0
121514.0,2013.0,12.0,15.0,14.0,71.0
121515.0,2013.0,12.0,15.0,15.0,63.0
121516.0,2013.0,12.0,15.0,16.0,64.0
121517.0,2013.0,12.0,15.0,17.0,73.0
121518.0,2013.0,12.0,15.0,18.0,82.0
121519.0,2013.0,12.0,15.0,19.0,86.0
121520.0,2013.0,12.0,15.0,20.0,88.0
121521.0,2013.0,12.0,15.0,21.0,89.0
